
Projection policy gradient (ptorch) for continuous control, with value baseline.

epoch:  74 	 pol:    -2.12 	 val:     2.05 	 clipfrac: 0.52 	 return:  -118.55 	 ep_len:   259.6 	 log_std: -0.683
epoch:  75 	 pol:    -1.02 	 val:     1.35 	 clipfrac: 0.33 	 return:  -113.39 	 ep_len:   520.0 	 log_std: -0.684
epoch:  76 	 pol:    -0.05 	 val:     3.61 	 clipfrac: 0.45 	 return:  -119.30 	 ep_len:   135.3 	 log_std: -0.684
epoch:  77 	 pol:    -0.02 	 val:     2.36 	 clipfrac: 0.34 	 return:  -117.77 	 ep_len:   187.2 	 log_std: -0.686
epoch:  78 	 pol:    -1.19 	 val:     1.77 	 clipfrac: 0.36 	 return:  -118.37 	 ep_len:   203.2 	 log_std: -0.689
epoch:  79 	 pol:    -1.28 	 val:     0.71 	 clipfrac: 0.29 	 return:  -105.67 	 ep_len:   801.3 	 log_std: -0.691
epoch:  80 	 pol:    -0.45 	 val:     1.02 	 clipfrac: 0.21 	 return:  -111.97 	 ep_len:   548.0 	 log_std: -0.694	 det_ret:   -92.40 	 det_len: 1600.0
epoch:  81 	 pol:    -0.51 	 val:     0.61 	 clipfrac: 0.30 	 return:  -101.54 	 ep_len:  1030.0 	 log_std: -0.695
epoch:  82 	 pol:    -0.47 	 val:     1.05 	 clipfrac: 0.26 	 return:  -115.33 	 ep_len:   482.7 	 log_std: -0.697
epoch:  83 	 pol:    -1.14 	 val:     0.92 	 clipfrac: 0.21 	 return:  -110.49 	 ep_len:   631.4 	 log_std: -0.700
epoch:  84 	 pol:     0.44 	 val:     0.11 	 clipfrac: 0.39 	 return:   -90.24 	 ep_len:  1600.0 	 log_std: -0.698
epoch:  85 	 pol:    -0.36 	 val:     0.33 	 clipfrac: 0.19 	 return:  -102.01 	 ep_len:  1162.9 	 log_std: -0.698
epoch:  86 	 pol:    -2.18 	 val:     0.69 	 clipfrac: 0.33 	 return:  -113.17 	 ep_len:   585.1 	 log_std: -0.700
epoch:  87 	 pol:    -0.46 	 val:     0.69 	 clipfrac: 0.40 	 return:  -122.68 	 ep_len:   662.5 	 log_std: -0.701
epoch:  88 	 pol:    -4.61 	 val:     1.21 	 clipfrac: 0.75 	 return:  -123.74 	 ep_len:   181.7 	 log_std: -0.704
epoch:  89 	 pol:    -8.91 	 val:     0.43 	 clipfrac: 0.43 	 return:  -119.79 	 ep_len:    68.3 	 log_std: -0.707
epoch:  90 	 pol:    -5.67 	 val:     0.23 	 clipfrac: 0.52 	 return:  -121.52 	 ep_len:    74.8 	 log_std: -0.711	 det_ret:  -118.97 	 det_len:   70.0
epoch:  91 	 pol:    -7.16 	 val:     0.12 	 clipfrac: 0.52 	 return:  -120.34 	 ep_len:    75.2 	 log_std: -0.715
epoch:  92 	 pol:    -1.89 	 val:     0.10 	 clipfrac: 0.54 	 return:  -121.33 	 ep_len:    75.0 	 log_std: -0.718
epoch:  93 	 pol:    -7.20 	 val:     0.09 	 clipfrac: 0.53 	 return:  -121.07 	 ep_len:    74.7 	 log_std: -0.722
epoch:  94 	 pol:   -10.23 	 val:     0.09 	 clipfrac: 0.52 	 return:  -120.62 	 ep_len:    73.8 	 log_std: -0.724
epoch:  95 	 pol:    -7.25 	 val:     0.09 	 clipfrac: 0.56 	 return:  -119.72 	 ep_len:    72.7 	 log_std: -0.729
epoch:  96 	 pol:    -8.91 	 val:     0.07 	 clipfrac: 0.64 	 return:  -120.94 	 ep_len:    72.7 	 log_std: -0.732
epoch:  97 	 pol:   -21.38 	 val:     0.07 	 clipfrac: 0.57 	 return:  -119.30 	 ep_len:    72.0 	 log_std: -0.735
epoch:  98 	 pol:   -28.57 	 val:     0.05 	 clipfrac: 0.49 	 return:  -119.25 	 ep_len:    70.7 	 log_std: -0.739
epoch:  99 	 pol:   -24.50 	 val:     0.05 	 clipfrac: 0.51 	 return:  -118.96 	 ep_len:    70.0 	 log_std: -0.742
epoch: 100 	 pol:   -27.01 	 val:     0.05 	 clipfrac: 0.58 	 return:  -118.71 	 ep_len:    69.4 	 log_std: -0.745	 det_ret:  -119.46 	 det_len:   80.0
epoch: 101 	 pol:   -38.39 	 val:     0.06 	 clipfrac: 0.57 	 return:  -118.42 	 ep_len:    69.1 	 log_std: -0.747
epoch: 102 	 pol:   -29.58 	 val:     0.03 	 clipfrac: 0.48 	 return:  -118.30 	 ep_len:    68.6 	 log_std: -0.752
epoch: 103 	 pol:   -47.24 	 val:     0.02 	 clipfrac: 0.55 	 return:  -118.24 	 ep_len:    68.0 	 log_std: -0.754
epoch: 104 	 pol:    29.71 	 val:     0.03 	 clipfrac: 0.54 	 return:  -118.30 	 ep_len:    69.1 	 log_std: -0.759
epoch: 105 	 pol:   104.91 	 val:     0.03 	 clipfrac: 0.70 	 return:  -119.06 	 ep_len:    75.9 	 log_std: -0.758
epoch: 106 	 pol:    76.87 	 val:     0.03 	 clipfrac: 0.56 	 return:  -118.97 	 ep_len:    75.3 	 log_std: -0.765
epoch: 107 	 pol:     7.25 	 val:     0.03 	 clipfrac: 0.50 	 return:  -118.86 	 ep_len:    74.6 	 log_std: -0.770
epoch: 108 	 pol:   -29.34 	 val:     0.03 	 clipfrac: 0.52 	 return:  -118.72 	 ep_len:    73.2 	 log_std: -0.774
epoch: 109 	 pol:   -49.11 	 val:     0.04 	 clipfrac: 0.56 	 return:  -118.75 	 ep_len:    73.6 	 log_std: -0.777
epoch: 110 	 pol:   -35.20 	 val:     0.03 	 clipfrac: 0.57 	 return:  -118.64 	 ep_len:    72.8 	 log_std: -0.779	 det_ret:  -118.60 	 det_len:   71.0
