lam,depth,seed,step,hidden_idx,delta_local,g_trace
0.3,2,0,2230,1,9.564251377014443e-05,0.5700813615321323
0.3,2,0,2230,0,0.00128767522983253,0.23781513195642764
0.3,2,0,2240,1,8.90878145582974e-05,0.5662869962069731
0.3,2,0,2240,0,0.00118543510325253,0.22288879375728973
0.3,2,0,2250,1,8.83702450664714e-05,0.6088188483962346
0.3,2,0,2250,0,0.001233701128512621,0.2016601916480744
0.3,2,0,2260,1,8.116881508613005e-05,0.6022024843411179
0.3,2,0,2260,0,0.001212076167576015,0.23419656734218103
0.3,2,0,2270,1,8.151923248078674e-05,0.5894450306110489
0.3,2,0,2270,0,0.0012403680011630058,0.22430626345220478
0.3,2,0,2280,1,8.76906342455186e-05,0.5849104623850169
0.3,2,0,2280,0,0.0012187875108793378,0.21774202662240638
0.3,2,0,2290,1,8.403823449043557e-05,0.5840048529750408
0.3,2,0,2290,0,0.0014306149678304791,0.20847938405176258
0.3,2,0,2300,1,8.423017425229773e-05,0.5615814142312139
0.3,2,0,2300,0,0.0011279068421572447,0.22215709666582892
0.3,2,0,2310,1,0.00010116441990248859,0.5578782980132618
0.3,2,0,2310,0,0.001244695857167244,0.21762992841402135
0.3,2,0,2320,1,8.5978586866986e-05,0.6301676104684963
0.3,2,0,2320,0,0.0012560137547552586,0.23708507518965802
0.3,2,0,2330,1,8.058491221163422e-05,0.594490577949954
0.3,2,0,2330,0,0.0012341778492555022,0.2239755989794351
0.3,2,0,2340,1,6.779429531889036e-05,0.6275856688433813
0.3,2,0,2340,0,0.0011229156516492367,0.21393191037252735
0.3,2,0,2350,1,7.488420669687912e-05,0.6090685953821531
0.3,2,0,2350,0,0.001415808335877955,0.23257038100028393
0.3,2,0,2360,1,8.48506751935929e-05,0.5737509469124262
0.3,2,0,2360,0,0.0012995480792596936,0.2198032949663598
0.3,2,0,2370,1,8.998757402878255e-05,0.5640314802433486
0.3,2,0,2370,0,0.0012172495480626822,0.2268383977933831
0.3,2,0,2380,1,9.359745308756828e-05,0.5833423170707633
0.3,2,0,2380,0,0.0012819472467526793,0.22816255551659886
0.3,2,0,2390,1,0.00011178628483321518,0.5654601618727486
0.3,2,0,2390,0,0.0013515487080439925,0.21759733329303368
0.3,2,0,2400,1,8.670761599205434e-05,0.5916256645634927
0.3,2,0,2400,0,0.0012188202235847712,0.2333708570472968
0.3,2,0,2410,1,8.705382060725242e-05,0.5897212914435586
0.3,2,0,2410,0,0.0010475345188751817,0.22527999856423955
0.3,2,0,2420,1,7.829370588297024e-05,0.5966712875450801
0.3,2,0,2420,0,0.0012293478939682245,0.22797618847422316
0.3,2,0,2430,1,5.319598858477548e-05,0.5569097376330259
0.3,2,0,2430,0,0.0011248417431488633,0.1678603135015871
0.3,2,0,2440,1,8.185321348719299e-05,0.5682294776160509
0.3,2,0,2440,0,0.0014742187922820449,0.22426700576828415
0.3,2,0,2450,1,9.232975571649149e-05,0.5934221966367607
0.3,2,0,2450,0,0.0013706289464607835,0.23213592512360423
0.3,2,0,2460,1,5.222272011451423e-05,0.5872137974291379
0.3,2,0,2460,0,0.0012908449862152338,0.17706773395524378
0.3,2,0,2470,1,6.385955930454656e-05,0.6066392422094005
0.3,2,0,2470,0,0.001368399360217154,0.19815620307321394
0.3,2,0,2480,1,6.662070518359542e-05,0.5846859723168671
0.3,2,0,2480,0,0.0011759345652535558,0.17622894837377678
0.3,2,0,2490,1,8.790726133156568e-05,0.5835155802151732
0.3,2,0,2490,0,0.0012505932245403528,0.21808484936637024
0.3,2,0,2500,1,5.750027412432246e-05,0.6050835313469755
0.3,2,0,2500,0,0.0017714457353577018,0.1838379724932877
0.3,2,0,2510,1,4.740426811622456e-05,0.6724023866758738
0.3,2,0,2510,0,0.001305334153585136,0.20263445401036417
0.3,2,0,2520,1,8.33705926197581e-05,0.5774033286455458
0.3,2,0,2520,0,0.0011512041091918945,0.1974229413077427
0.3,2,0,2530,1,5.638783841277473e-05,0.6189207348734707
0.3,2,0,2530,0,0.0011617806740105152,0.1887577960187984
0.3,2,0,2540,1,7.027188985375687e-05,0.6135528095672127
0.3,2,0,2540,0,0.0012608632678166032,0.21685233014164448
0.3,2,0,2550,1,7.724828174104914e-05,0.6189558711988739
0.3,2,0,2550,0,0.0012483785394579172,0.23580289821809508
0.3,2,0,2560,1,6.869000935694203e-05,0.6228048615385773
0.3,2,0,2560,0,0.0013175585772842169,0.19457001940066218
0.3,2,0,2570,1,7.08723091520369e-05,0.6280671984744711
0.3,2,0,2570,0,0.0012023384915664792,0.2290979373464643
0.3,2,0,2580,1,0.00010616180952638388,0.6255231035438682
0.3,2,0,2580,0,0.0012545747449621558,0.23109342556653184
0.3,2,0,2590,1,4.737488052342087e-05,0.5801547984819388
0.3,2,0,2590,0,0.00115889438893646,0.17485766913976675
0.3,2,0,2600,1,6.049824514775537e-05,0.6678619274372022
0.3,2,0,2600,0,0.0012318568769842386,0.23812059732305169
0.3,2,0,2610,1,8.27059629955329e-05,0.6049199603372639
0.3,2,0,2610,0,0.0013068941188976169,0.21935945494079467
0.3,2,0,2620,1,5.9216490626567975e-05,0.6727557259437352
0.3,2,0,2620,0,0.0012377736857160926,0.23745795171080916
0.3,2,0,2630,1,7.00841483194381e-05,0.5877801048334382
0.3,2,0,2630,0,0.001579131232574582,0.21877277360413586
0.3,2,0,2640,1,5.178419087314978e-05,0.6491378658825239
0.3,2,0,2640,0,0.0011031351750716567,0.2099158286834187
0.3,2,0,2650,1,6.875140388729051e-05,0.5978710933989575
0.3,2,0,2650,0,0.0012461028527468443,0.180233602480811
0.3,2,0,2660,1,8.281011832877994e-05,0.6562608258153475
0.3,2,0,2660,0,0.001313436427153647,0.22301159976009435
0.3,2,0,2670,1,5.5233947932720184e-05,0.6636754487997134
0.3,2,0,2670,0,0.0012904602335765958,0.2069877737437128
0.3,2,0,2680,1,4.6502722398145124e-05,0.6615643168283307
0.3,2,0,2680,0,0.001441843225620687,0.20409143909186717
0.3,2,0,2690,1,6.437875708797947e-05,0.620206469642672
0.3,2,0,2690,0,0.0014334371080622077,0.18706534962805776
0.3,2,0,2700,1,7.671306957490742e-05,0.6923062043542877
0.3,2,0,2700,0,0.0014131793286651373,0.23807941700394114
0.3,2,0,2710,1,5.495635559782386e-05,0.5606923484256459
0.3,2,0,2710,0,0.0012739823432639241,0.1690994950959962
0.3,2,0,2720,1,5.109561971039511e-05,0.5719235588182936
0.3,2,0,2720,0,0.0012258663773536682,0.17243517732693214
0.3,2,0,2730,1,6.975274300202727e-05,0.6284897904892598
0.3,2,0,2730,0,0.0012131048133596778,0.23957403163234567
0.3,2,0,2740,1,4.8661939217709005e-05,0.6662973648476673
0.3,2,0,2740,0,0.0013832886470481753,0.20711087564677397
0.3,2,0,2750,1,0.00011660966993076727,0.6401638739047303
0.3,2,0,2750,0,0.0012389685725793242,0.20151602200287594
0.3,2,0,2760,1,7.604685379192233e-05,0.6572521123289539
0.3,2,0,2760,0,0.0015489705838263035,0.23039207443622212
0.3,2,0,2770,1,3.7044555938337e-05,0.5819671743865504
0.3,2,0,2770,0,0.0012310035526752472,0.1754518593732876
0.3,2,0,2780,1,4.943352905684151e-05,0.5818284006374982
0.3,2,0,2780,0,0.0011218355502933264,0.1753338084511372
0.3,2,0,2790,1,5.3189349273452535e-05,0.5288772518408535
0.3,2,0,2790,0,0.0012318029766902328,0.15952544048942133
0.3,2,0,2800,1,6.0012836911482736e-05,0.6312821517794026
0.3,2,0,2800,0,0.0014324613148346543,0.19038737147703133
0.3,2,0,2810,1,6.677354394923896e-05,0.6238703062086818
0.3,2,0,2810,0,0.0012481397716328502,0.18900882675754316
0.3,2,0,2820,1,6.084111737436615e-05,0.631549522104552
0.3,2,0,2820,0,0.0013342167949303985,0.19039881135920467
0.3,2,0,2830,1,4.944240936310962e-05,0.6643796461072027
0.3,2,0,2830,0,0.0014446420827880502,0.2003251471826782
0.3,2,0,2840,1,5.33965794602409e-05,0.5451667023224591
0.3,2,0,2840,0,0.0011632360983639956,0.16436427888722388
0.3,2,0,2850,1,7.055546302581206e-05,0.6237623126314309
0.3,2,0,2850,0,0.0014211753150448203,0.20375451417861998
0.3,2,0,2860,1,6.040232619852759e-05,0.635810803377545
0.3,2,0,2860,0,0.0014543634606525302,0.20340770047916704
0.3,2,0,2870,1,5.830597729072906e-05,0.6629501229071523
0.3,2,0,2870,0,0.0015301735838875175,0.21443367356525223
0.3,2,0,2880,1,3.521565304254182e-05,0.4093942868346791
0.3,2,0,2880,0,0.000937796663492918,0.123474747070789
0.3,2,0,2890,1,6.148203829070553e-05,0.6031936928868612
0.3,2,0,2890,0,0.001309943851083517,0.1908822190566766
0.3,2,0,2900,1,4.702882142737508e-05,0.5197716309703397
0.3,2,0,2900,0,0.0011568204499781132,0.15674126678625147
0.3,2,0,2910,1,5.994111779727973e-05,0.6497017561287738
0.3,2,0,2910,0,0.0013539117062464356,0.22660247785997503
0.3,2,0,2920,1,4.517339402809739e-05,0.5665705149311032
0.3,2,0,2920,0,0.0012569247046485543,0.1708510053992957
0.3,2,0,2930,1,4.511605584411882e-05,0.5616173646701733
0.3,2,0,2930,0,0.0011382822412997484,0.1692820105557292
0.3,2,0,2940,1,4.9092050176113844e-05,0.5257687783163318
0.3,2,0,2940,0,0.001105590141378343,0.1585045496634547
0.3,2,0,2950,1,5.734392470913008e-05,0.5218474803751665
0.3,2,0,2950,0,0.0011549042537808418,0.15736267968403345
0.3,2,0,2960,1,4.728065323433839e-05,0.4916336114382465
0.3,2,0,2960,0,0.000974537804722786,0.14817226286219579
0.3,2,0,2970,1,5.061075717094354e-05,0.695855699141459
0.3,2,0,2970,0,0.001694683451205492,0.2296107100085541
0.3,2,0,2980,1,4.41115080320742e-05,0.5606814285851258
0.3,2,0,2980,0,0.0013959237840026617,0.16918157891630708
0.3,2,0,2990,1,3.774122160393745e-05,0.5495338195891967
0.3,2,0,2990,0,0.0011953789507970214,0.16569691537187436
0.3,2,0,3000,1,4.959970465279184e-05,0.708313813234043
0.3,2,0,3000,0,0.0013734207022935152,0.2159314221650611
0.3,2,0,3010,1,3.817996912403032e-05,0.611159307894337
0.3,2,0,3010,0,0.001529729226604104,0.18441860750856617
0.3,2,0,3020,1,3.801754064625129e-05,0.6357735037431562
0.3,2,0,3020,0,0.0013717809924855828,0.19169230269489573
0.3,2,0,3030,1,3.41605264111422e-05,0.639751700685665
0.3,2,0,3030,0,0.0014361580833792686,0.19293082634806852
0.3,2,0,3040,1,3.972208287450485e-05,0.5238139317592619
0.3,2,0,3040,0,0.0013264896115288138,0.15807272609277365
0.3,2,0,3050,1,2.8823567845392972e-05,0.49287259689403834
0.3,2,0,3050,0,0.0010434840805828571,0.14859222291211102
0.3,2,0,3060,1,3.421124711167067e-05,0.4237841350325168
0.3,2,0,3060,0,0.0011345979291945696,0.1279294626636207
0.3,2,0,3070,1,4.230771810398437e-05,0.48896587312859924
0.3,2,0,3070,0,0.0010430685942992568,0.14741991328046677
0.3,2,0,3080,1,3.77026735804975e-05,0.46649213877593065
0.3,2,0,3080,0,0.0011725343065336347,0.1407684192391737
0.3,2,0,3090,1,3.486654895823449e-05,0.46582922043721026
0.3,2,0,3090,0,0.0010494515299797058,0.1404833860763896
0.3,2,0,3100,1,3.396955435164273e-05,0.5837942154321399
0.3,2,0,3100,0,0.0014002883108332753,0.17611847147719448
0.3,2,0,3110,1,3.2647832995280623e-05,0.5050468896798185
0.3,2,0,3110,0,0.0012167645618319511,0.1523658066128672
0.3,2,0,3120,1,4.371110480860807e-05,0.6377103984765163
0.3,2,0,3120,0,0.0016192179173231125,0.19244657634299192
0.3,2,0,3130,1,3.87161344406195e-05,0.604007197768997
0.3,2,0,3130,0,0.0016380641609430313,0.1823488088123146
0.3,2,0,3140,1,4.617370359483175e-05,0.48459035696167924
0.3,2,0,3140,0,0.001229626010172069,0.1462378483251782
0.3,2,0,3150,1,3.669949364848435e-05,0.48135881308786166
0.3,2,0,3150,0,0.0011695853900164366,0.1452263575100684
0.3,2,0,3160,1,3.413028025534004e-05,0.4594797731575422
0.3,2,0,3160,0,0.0011872079921886325,0.13867498146374474
0.3,2,0,3170,1,3.6991423257859424e-05,0.4761814244508598
0.3,2,0,3170,0,0.0011066470760852098,0.14362908402055566
0.3,2,0,3180,1,3.30263064824976e-05,0.5863329985606511
0.3,2,0,3180,0,0.00119596382137388,0.17673707942143335
0.3,2,0,3190,1,3.2159990951186046e-05,0.6013679608618518
0.3,2,0,3190,0,0.0013186894357204437,0.1813334763358268
0.3,2,0,3200,1,4.0059581806417555e-05,0.4532055897697393
0.3,2,0,3200,0,0.0011287478264421225,0.13675180368226414
0.3,2,0,3210,1,3.293654663139023e-05,0.6048590243093335
0.3,2,0,3210,0,0.0012872051447629929,0.18235875626177567
0.3,2,0,3220,1,4.7890684072626755e-05,0.5899057402603689
0.3,2,0,3220,0,0.0015863195294514298,0.17808214933179214
0.3,2,0,3230,1,4.092154995305464e-05,0.6115758618140809
0.3,2,0,3230,0,0.0013775175902992487,0.18443702520706706
0.3,2,0,3240,1,4.421798439580016e-05,0.6343412552827916
0.3,2,0,3240,0,0.0016299536218866706,0.19144334830643742
0.3,2,0,3250,1,3.3147327485494316e-05,0.5427286272772558
0.3,2,0,3250,0,0.001337519846856594,0.16375485686551192
0.3,2,0,3260,1,3.087648656219244e-05,0.41958542985027053
0.3,2,0,3260,0,0.0010004426585510373,0.12657594276629414
0.3,2,0,3270,1,2.957859032903798e-05,0.5333476585126005
0.3,2,0,3270,0,0.0012025743490085006,0.16084610487379786
0.3,2,0,3280,1,2.9490445740520954e-05,0.45388966078074566
0.3,2,0,3280,0,0.001097621861845255,0.13693523803008156
0.3,2,0,3290,1,4.670810449169949e-05,0.5740526995763179
0.3,2,0,3290,0,0.0014772958820685744,0.1732499205601332
0.3,2,0,3300,1,6.0456284700194374e-05,0.6027933975709533
0.3,2,0,3300,0,0.0017861955566331744,0.18208835905020676
0.3,2,0,3310,1,3.554168506525457e-05,0.5122910953489265
0.3,2,0,3310,0,0.0011562304571270943,0.1544966941151889
0.3,2,0,3320,1,2.4651051717228256e-05,0.430403423922419
0.3,2,0,3320,0,0.0010096979094669223,0.12982782082272373
0.3,2,0,3330,1,2.120709905284457e-05,0.3381048434840367
0.3,2,0,3330,0,0.0007370643434114754,0.10194740273018445
0.3,2,0,3340,1,2.626886089274194e-05,0.3886825832489825
0.3,2,0,3340,0,0.0009211498545482755,0.11724958418448969
0.3,2,0,3350,1,3.8473452150356025e-05,0.6298411345204991
0.3,2,0,3350,0,0.0013413949636742473,0.18989132160039868
0.3,2,0,3360,1,2.965981730085332e-05,0.5228503722345935
0.3,2,0,3360,0,0.0011010358575731516,0.1576258419159898
0.3,2,0,3370,1,2.7863357900059782e-05,0.4862715086880741
0.3,2,0,3370,0,0.0010105512337759137,0.14658884356060906
0.3,2,0,3380,1,3.653452222351916e-05,0.5290499103278924
0.3,2,0,3380,0,0.0011955592781305313,0.15955186880385194
0.3,2,0,3390,1,2.4367695004912093e-05,0.463916889193647
0.3,2,0,3390,0,0.0009421848808415234,0.1398346017377259
0.3,2,0,3400,1,1.9831944882753305e-05,0.3148709083202472
0.3,2,0,3400,0,0.0006221660878509283,0.09489679336813002
0.3,2,0,3410,1,3.9096863474696875e-05,0.4566804861781613
0.3,2,0,3410,0,0.0012929555959999561,0.13790921816820978
0.3,2,0,3420,1,3.521866528899409e-05,0.5758725247072168
0.3,2,0,3420,0,0.001415445120073855,0.17375257377886535
0.3,2,0,3430,1,3.858352283714339e-05,0.4531859594469963
0.3,2,0,3430,0,0.0010668879840523005,0.13670261281847818
0.3,2,0,3440,1,2.5963476218748838e-05,0.4154689459755497
0.3,2,0,3440,0,0.000888777372892946,0.12526283261336776
0.3,2,0,3450,1,2.8701293558697216e-05,0.38866526140382746
0.3,2,0,3450,0,0.0009232429438270628,0.11724585241735364
0.3,2,0,3460,1,2.5932329663191922e-05,0.37685781161754406
0.3,2,0,3460,0,0.0008452722686342895,0.11364903829856104
0.3,2,0,3470,1,3.294595080660656e-05,0.4750168011807289
0.3,2,0,3470,0,0.0010757630225270987,0.1432580786622378
0.3,2,0,3480,1,2.7681895517162047e-05,0.3596836733582102
0.3,2,0,3480,0,0.0008643243927508593,0.10851013285488414
0.3,2,0,3490,1,2.6495194106246345e-05,0.382497889918795
0.3,2,0,3490,0,0.0008620329317636788,0.11535279422500844
0.3,2,0,3500,1,2.6872852686210535e-05,0.3254829044909999
0.3,2,0,3500,0,0.000694198184646666,0.09813081356878198
0.3,2,0,3510,1,3.259706500102766e-05,0.5477678262992222
0.3,2,0,3510,0,0.001186202745884657,0.1651606947139132
0.3,2,0,3520,1,3.7347552279243246e-05,0.45593972246346154
0.3,2,0,3520,0,0.0010765274055302143,0.1375354894575576
0.3,2,0,3530,1,1.9209230231354013e-05,0.320286888745241
0.3,2,0,3530,0,0.0006048985524103045,0.09650950045279084
0.3,2,0,3540,1,2.85558526229579e-05,0.4710881522071486
0.3,2,0,3540,0,0.0010446669766679406,0.14205771735895203
0.3,2,0,3550,1,2.9035567422397435e-05,0.5074630678874337
0.3,2,0,3550,0,0.000911467126570642,0.15287695243029067
0.3,2,0,3560,1,3.1002269679447636e-05,0.5586339825350978
0.3,2,0,3560,0,0.0010883775539696217,0.16835206429936597
0.3,2,0,3570,1,3.729714808287099e-05,0.5050583715694225
0.3,2,0,3570,0,0.0011062806006520987,0.15229191181606427
0.3,2,0,3580,1,2.9039178116363473e-05,0.4413406480915913
0.3,2,0,3580,0,0.00096454459708184,0.1330773800668988
0.3,2,0,3590,1,2.8982083676964976e-05,0.4535870375931898
0.3,2,0,3590,0,0.0010117106139659882,0.13678431326771248
0.3,2,0,3600,1,3.138730608043261e-05,0.3846091037122895
0.3,2,0,3600,0,0.0009770039469003677,0.11606663743381396
0.3,2,0,3610,1,3.3480981073807925e-05,0.5155326929106784
0.3,2,0,3610,0,0.0011662665056064725,0.15547619891315018
0.3,2,0,3620,1,3.884585021296516e-05,0.5488544923429423
0.3,2,0,3620,0,0.0013113304739817977,0.16557428314711697
0.3,2,0,3630,1,3.142539571854286e-05,0.40182308238346687
0.3,2,0,3630,0,0.0009961678879335523,0.12124424595085448
0.3,2,0,3640,1,2.6026240448118187e-05,0.4317520365227084
0.3,2,0,3640,0,0.0008177001145668328,0.13009800585463846
0.3,2,0,3650,1,4.351273673819378e-05,0.47030272689303
0.3,2,0,3650,0,0.001175146666355431,0.14191342385611316
0.3,2,0,3660,1,2.156476693926379e-05,0.3194860225420883
0.3,2,0,3660,0,0.0007081201765686274,0.0963414951947277
0.3,2,0,3670,1,3.3888387406477705e-05,0.44952556874805344
0.3,2,0,3670,0,0.0010056296596303582,0.1355616152308201
0.3,2,0,3680,1,2.366707121836953e-05,0.3015390833341962
0.3,2,0,3680,0,0.0007900288910605013,0.09101474893105795
0.3,2,0,3690,1,2.3929349481477402e-05,0.43376848240995897
0.3,2,0,3690,0,0.0009370699990540743,0.13078649902087053
0.3,2,0,3700,1,3.816962998826057e-05,0.32903676756995126
0.3,2,0,3700,0,0.0008836156921461225,0.09932956372918944
0.3,2,0,3710,1,2.0155221136519685e-05,0.2974429283355078
0.3,2,0,3710,0,0.0005747989052906632,0.0896352420056974
0.3,2,0,3720,1,2.636043973325286e-05,0.3989541127942687
0.3,2,0,3720,0,0.0008599297143518925,0.1202881890388187
0.3,2,0,3730,1,2.164489524147939e-05,0.36350091201091106
0.3,2,0,3730,0,0.0006707636057399213,0.10951981300216701
0.3,2,0,3740,1,4.653278665500693e-05,0.5213548597965525
0.3,2,0,3740,0,0.0014942273264750838,0.15745242032333429
0.3,2,0,3750,1,2.639562080730684e-05,0.30255626435372995
0.3,2,0,3750,0,0.0006994411814957857,0.09125649144140524
0.3,2,0,3760,1,2.257554660900496e-05,0.37247841665533976
0.3,2,0,3760,0,0.0008251384133473039,0.1123211266995805
0.3,2,0,3770,1,3.19502069032751e-05,0.46175787343945
0.3,2,0,3770,0,0.0010457256576046348,0.13925937419471476
0.3,2,0,3780,1,1.898911978059914e-05,0.3398655002664264
0.3,2,0,3780,0,0.0006952909170649946,0.10244635894390237
0.3,2,0,3790,1,3.274041955592111e-05,0.42988402157292027
0.3,2,0,3790,0,0.0010233103530481458,0.1296815275313035
0.3,2,0,3800,1,3.11555340886116e-05,0.38853565948972313
0.3,2,0,3800,0,0.0009389310143887997,0.11721795317339898
0.3,2,0,3810,1,2.66426050075097e-05,0.4174561517977363
0.3,2,0,3810,0,0.000942836282774806,0.12589683550435649
0.3,2,0,3820,1,2.6418174456921406e-05,0.4245075933220501
0.3,2,0,3820,0,0.0009022658341564238,0.12798386875930862
0.3,2,0,3830,1,2.8137566914665513e-05,0.3983718521293734
0.3,2,0,3830,0,0.0009267490240745246,0.12016028407340827
0.3,2,0,3840,1,2.3127389795263298e-05,0.3458591674777599
0.3,2,0,3840,0,0.0007879788754507899,0.1043093398101257
0.3,2,0,3850,1,2.958426375698764e-05,0.41402713086091103
0.3,2,0,3850,0,0.0009931833483278751,0.12490337167479511
0.3,2,0,3860,1,3.838407064904459e-05,0.4435325497763288
0.3,2,0,3860,0,0.0010176612995564938,0.13377213117767367
0.3,2,0,3870,1,3.3738815545802936e-05,0.5407499290394687
0.3,2,0,3870,0,0.001183813437819481,0.16305365278883777
0.3,2,0,3880,1,2.6458992579136975e-05,0.4618322398020776
0.3,2,0,3880,0,0.0009917395655065775,0.13924389473246673
0.3,2,0,3890,1,3.114226637990214e-05,0.44243850100140375
0.3,2,0,3890,0,0.0009351205662824214,0.1333861388162814
0.3,2,0,3900,1,3.055807974305935e-05,0.3741151136311122
0.3,2,0,3900,0,0.0011061776895076036,0.11300886204265419
0.3,2,0,3910,1,2.9335831641219556e-05,0.39779615962555614
0.3,2,0,3910,0,0.0009682729723863304,0.12001664291241142
0.3,2,0,3920,1,2.9479822842404246e-05,0.4758427466000738
0.3,2,0,3920,0,0.0010707455221563578,0.14350235055390145
0.3,2,0,3930,1,2.3632066586287692e-05,0.35823262225856217
0.3,2,0,3930,0,0.0007888592081144452,0.10802199253393972
