framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2400,0.9408422708511353,20.780722856521606
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2600,0.9430147409439087,22.498374223709106
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,2800,0.9396724700927734,24.22107243537903
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3000,0.9410094022750854,25.945606470108032
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3200,0.9398396015167236,27.676122665405273
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3400,0.9426804780960083,29.410459280014038
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3600,0.9473596215248108,31.135915279388428
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,3800,0.938836932182312,32.86190724372864
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4000,0.9393382668495178,34.588661909103394
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4200,0.9338235259056091,36.321433305740356
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4400,0.9423462748527527,38.05106568336487
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4600,0.9375,39.77546668052673
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,4800,0.9296457171440125,41.49867868423462
ptorch,MNIST_4L,2,ProjectionMuonV2,CrossEntropy,True,3,5000,0.9506788849830627,43.06817317008972
