framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3200,0.9446858763694763,11.354616403579712
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3300,0.9483622908592224,11.704173564910889
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3400,0.9473596215248108,12.057075500488281
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3500,0.9456885457038879,12.406883478164673
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3600,0.9471925497055054,12.756852626800537
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3700,0.9458556175231934,13.10671591758728
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3800,0.9451872110366821,13.456679582595825
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,3900,0.9465240836143494,13.806126594543457
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4000,0.9448529481887817,14.155802726745605
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4100,0.948195219039917,14.505389928817749
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4200,0.9476938843727112,14.854341506958008
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4300,0.9456885457038879,15.20400857925415
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4400,0.9486965537071228,15.554099082946777
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4500,0.9518716931343079,15.903069496154785
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4600,0.9502005577087402,16.253269910812378
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4700,0.9510360956192017,16.60265851020813
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4800,0.9512032270431519,16.952611684799194
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,4900,0.9488636255264282,17.30224347114563
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5000,0.9508690237998962,17.65237331390381
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5100,0.9508690237998962,18.005395889282227
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5200,0.9518716931343079,18.355623483657837
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5300,0.950701892375946,18.705629348754883
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5400,0.9518716931343079,19.055283308029175
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5500,0.9503676891326904,19.405940771102905
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5600,0.951370358467102,19.755560636520386
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5700,0.9493650197982788,20.1051082611084
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5800,0.9518716931343079,20.455493450164795
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,5900,0.9520387649536133,20.804943561553955
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6000,0.9540441632270813,21.154858827590942
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6100,0.9527072310447693,21.5068678855896
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6200,0.9522058963775635,21.857380151748657
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6300,0.9533756971359253,22.207555055618286
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6400,0.9543783664703369,22.557887315750122
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6500,0.9547125697135925,22.908231496810913
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6600,0.9553810358047485,23.258655548095703
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6700,0.9522058963775635,23.610331296920776
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6800,0.9532085657119751,23.964997053146362
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,6900,0.9512032270431519,24.316380977630615
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7000,0.9542112350463867,24.66715955734253
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7100,0.9547125697135925,25.018080234527588
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7200,0.9550468325614929,25.37009024620056
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7300,0.9547125697135925,25.72240400314331
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7400,0.9543783664703369,26.073806524276733
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7500,0.9533756971359253,26.42439079284668
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7600,0.9557152390480042,26.775668621063232
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7700,0.95621657371521,27.125922679901123
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7800,0.9537099003791809,27.478024005889893
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,7900,0.9535428285598755,27.82992696762085
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8000,0.9525400996208191,28.18093776702881
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8100,0.9538770318031311,28.531737089157104
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8200,0.9540441632270813,28.882566690444946
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8300,0.9535428285598755,29.23337173461914
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8400,0.9532085657119751,29.584913730621338
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8500,0.9530414342880249,29.938612937927246
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8600,0.9530414342880249,30.288926601409912
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8700,0.9527072310447693,30.639135122299194
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8800,0.9533756971359253,30.989639282226562
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,8900,0.9548797011375427,31.339504718780518
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9000,0.951370358467102,31.69058394432068
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9100,0.9545454978942871,32.041841983795166
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9200,0.9538770318031311,32.39184641838074
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9300,0.9565508365631104,32.74130821228027
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9400,0.9545454978942871,33.09175443649292
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9500,0.9537099003791809,33.44182324409485
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9600,0.9547125697135925,33.79263353347778
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9700,0.9542112350463867,34.14226794242859
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9800,0.95621657371521,34.492122173309326
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,9900,0.9543783664703369,34.841635942459106
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,2,10000,0.9585662484169006,35.07514715194702
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,0,0.08773396164178848,0.12362456321716309
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,100,0.28409090638160706,0.47454261779785156
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,200,0.5462900996208191,0.8247475624084473
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,300,0.7067179083824158,1.173708438873291
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,400,0.7994652390480042,1.5245404243469238
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,500,0.8420788645744324,1.875030279159546
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,600,0.8704879879951477,2.225973606109619
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,700,0.8796791434288025,2.5762758255004883
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,800,0.888870358467102,2.925907611846924
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,900,0.8932152390480042,3.276139736175537
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1000,0.9047459959983826,3.6247589588165283
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1100,0.9089238047599792,3.9739654064178467
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1200,0.9129344820976257,4.324262619018555
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1300,0.9197860956192017,4.674021244049072
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1400,0.9192847609519958,5.023372411727905
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1500,0.9224599003791809,5.372355699539185
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1600,0.9216243624687195,5.721886157989502
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1700,0.9244652390480042,6.075904846191406
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1800,0.9271390438079834,6.428114175796509
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,1900,0.9303141832351685,6.780538320541382
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2000,0.9319853186607361,7.1317925453186035
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2100,0.9313168525695801,7.483039140701294
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2200,0.9321524500846863,7.833251237869263
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2300,0.9336564540863037,8.184623956680298
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2400,0.9366644620895386,8.536429643630981
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2500,0.9344919919967651,8.888186931610107
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2600,0.9351604580879211,9.239298105239868
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2700,0.9375,9.590156078338623
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2800,0.9415107369422913,9.941181898117065
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,2900,0.9410094022750854,10.292886018753052
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3000,0.9398396015167236,10.644750833511353
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3100,0.938168466091156,10.996220827102661
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3200,0.9411764740943909,11.347865104675293
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3300,0.9425134062767029,11.698986291885376
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3400,0.9421791434288025,12.052876234054565
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3500,0.9433489441871643,12.404168367385864
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3600,0.9418449401855469,12.754587173461914
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3700,0.9425134062767029,13.105096340179443
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3800,0.9410094022750854,13.454723596572876
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,3900,0.9425134062767029,13.804397583007812
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4000,0.9430147409439087,14.154447078704834
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4100,0.9441844820976257,14.505528688430786
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4200,0.9436831474304199,14.856314897537231
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4300,0.9436831474304199,15.207310914993286
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4400,0.9453542828559875,15.556895017623901
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4500,0.9446858763694763,15.906800508499146
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4600,0.9448529481887817,16.25653910636902
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4700,0.946858286857605,16.607689380645752
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4800,0.9473596215248108,16.962881565093994
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,4900,0.9460227489471436,17.313600301742554
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5000,0.9483622908592224,17.667834281921387
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5100,0.9466912150382996,18.02185583114624
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5200,0.948195219039917,18.372272729873657
ptorch,MNIST,l2,ProjectionMuon,CrossEntropy,False,3,5300,0.9486965537071228,18.723621129989624
