framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,1900,0.9351603984832764,14.78020977973938
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2000,0.9303141832351685,15.730767488479614
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2100,0.9339906573295593,16.580003261566162
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2200,0.9313168525695801,17.32669758796692
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2300,0.9331550598144531,18.111523866653442
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2400,0.9311497211456299,18.838387966156006
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2500,0.9329879879951477,19.53299903869629
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2600,0.9326537251472473,20.26424217224121
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2700,0.9333221912384033,21.02869725227356
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2800,0.9328208565711975,21.812859535217285
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2900,0.9309826493263245,22.690423488616943
ptorch,MNIST_1L,l2,ProjectionMuon,HardMarginLoss,False,3,2900,0.9372004866600037,22.69130778312683
