framework,task,norm,optimizer,loss,use_muon_activations,run,step,val_acc,wall_time_s
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,400,0.8738301992416382,14.471542596817017
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,500,0.8860294222831726,18.052451610565186
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,600,0.8920454382896423,21.78133749961853
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,700,0.9002339839935303,25.61456274986267
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,800,0.9027406573295593,28.95629906654358
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,900,0.9054144620895386,32.64220905303955
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1000,0.906918466091156,36.26286578178406
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1100,0.9089238047599792,39.93011689186096
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1200,0.9131016135215759,43.7659854888916
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1300,0.9124331474304199,47.46040868759155
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1400,0.9144384860992432,51.247342586517334
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1500,0.9157754182815552,54.95709824562073
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1600,0.916276752948761,58.6118323802948
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1700,0.9154411554336548,62.43120265007019
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1800,0.9157754182815552,66.29455995559692
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,1900,0.919451892375946,70.52875208854675
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2000,0.91878342628479,74.24817395210266
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2100,0.9197860956192017,78.00866389274597
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2200,0.9217914342880249,81.20113015174866
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2300,0.9232954382896423,84.18861889839172
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2400,0.9237967729568481,88.47405409812927
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2500,0.9246323704719543,92.37881588935852
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2600,0.9216243028640747,96.29089331626892
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2700,0.9241310358047485,100.00640654563904
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2800,0.9244652390480042,103.9967782497406
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,2900,0.9258021116256714,107.96716451644897
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3000,0.92496657371521,111.76418089866638
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3100,0.9269719123840332,115.47175788879395
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3200,0.9261363744735718,119.21634244918823
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3300,0.9271390438079834,123.22761106491089
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3400,0.9279745817184448,127.00540685653687
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3500,0.925635039806366,130.66447591781616
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3600,0.9269719123840332,134.88371062278748
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3700,0.9271390438079834,138.51964950561523
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3800,0.9269719123840332,142.15657758712769
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,3900,0.9268048405647278,145.9101598262787
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4000,0.9258021116256714,150.02295207977295
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4100,0.9294785857200623,153.58143854141235
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4200,0.9271390438079834,157.25412034988403
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4300,0.928810179233551,161.0328333377838
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4400,0.9309826493263245,164.59504437446594
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4500,0.9313168525695801,168.17474603652954
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4600,0.9323195219039917,171.85796451568604
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4700,0.9318181872367859,175.52652740478516
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4800,0.9311497211456299,179.39460515975952
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,4900,0.9328208565711975,182.98427820205688
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5000,0.9314839839935303,186.8997950553894
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5100,0.9328208565711975,190.91105914115906
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5200,0.9341577291488647,194.69612407684326
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5300,0.934993326663971,198.4312925338745
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5400,0.9336563944816589,202.11941528320312
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5500,0.934993326663971,205.76531052589417
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5600,0.9333221912384033,209.26031470298767
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5700,0.934993326663971,212.91460061073303
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5800,0.9354946613311768,216.80788898468018
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,5900,0.9369986653327942,220.56199026107788
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6000,0.9331550598144531,224.216778755188
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6100,0.9358288645744324,227.81249618530273
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6200,0.9336563944816589,231.4449598789215
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6300,0.9331550598144531,235.10513710975647
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6400,0.9344919919967651,238.79302644729614
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6500,0.9353275299072266,242.58723735809326
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6600,0.9346590638160706,246.23753690719604
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6700,0.9346590638160706,249.64711165428162
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6800,0.9353275299072266,253.57704997062683
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6900,0.9333221912384033,257.12154388427734
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,2,6900,0.9390974640846252,257.1229248046875
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,0,0.10661764442920685,1.3249719142913818
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,100,0.7003676295280457,4.987094402313232
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,200,0.7652072310447693,9.063960790634155
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,300,0.8196858167648315,13.138562679290771
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,400,0.8586229681968689,16.93283247947693
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,500,0.8790106773376465,20.62733483314514
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,600,0.88753342628479,24.435787677764893
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,700,0.8910427689552307,28.24764347076416
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,800,0.8947192430496216,32.56661653518677
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,900,0.9000668525695801,36.207488775253296
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1000,0.9029077291488647,39.88835597038269
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1100,0.9035761952400208,43.40255117416382
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1200,0.9054144620895386,47.6731641292572
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1300,0.9090909361839294,51.231900691986084
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1400,0.9095922708511353,54.85602879524231
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1500,0.9102606773376465,58.65253138542175
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1600,0.9122660160064697,62.35419845581055
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1700,0.9134358167648315,66.05030059814453
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1800,0.9112633466720581,69.89120602607727
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,1900,0.9146056175231934,73.75275993347168
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2000,0.9122660160064697,77.49802947044373
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2100,0.9134358167648315,81.4148223400116
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2200,0.9151069521903992,85.09080958366394
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2300,0.916276752948761,88.86823177337646
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2400,0.9169451594352722,92.67808413505554
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2500,0.9182820916175842,96.40823864936829
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2600,0.9184492230415344,100.26531505584717
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2700,0.9184492230415344,103.92073607444763
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2800,0.9219585657119751,107.76501846313477
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,2900,0.9239639043807983,111.53691244125366
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3000,0.9209558963775635,115.50156569480896
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3100,0.9214572310447693,119.26679396629333
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3200,0.9241310358047485,123.1676595211029
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3300,0.9237967729568481,127.14982891082764
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3400,0.9247994422912598,130.95114827156067
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3500,0.9222927689552307,134.857483625412
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3600,0.9258021116256714,138.68542194366455
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3700,0.9259692430496216,142.41292715072632
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3800,0.924298107624054,146.19634914398193
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,3900,0.9246323704719543,149.93629145622253
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4000,0.9264705777168274,153.7368984222412
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4100,0.9251337051391602,157.6230194568634
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4200,0.9261363744735718,161.42739129066467
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4300,0.9264705777168274,165.29984283447266
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4400,0.9239639043807983,169.0187282562256
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4500,0.9266377091407776,172.65286684036255
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4600,0.928810179233551,176.51815462112427
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4700,0.9279745817184448,180.29274773597717
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4800,0.9283088445663452,184.01830673217773
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,4900,0.9276403784751892,187.90234375
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5000,0.9299799203872681,191.7630717754364
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5100,0.9286430478096008,195.6332094669342
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5200,0.9283088445663452,198.97885656356812
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5300,0.9273061752319336,202.43413949012756
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5400,0.9283088445663452,205.99145460128784
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5500,0.9291443824768066,209.735121011734
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5600,0.9273061752319336,213.63172125816345
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5700,0.9296457171440125,217.5133090019226
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5800,0.9289772510528564,221.44413948059082
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,5900,0.928141713142395,225.42374897003174
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,6000,0.927473247051239,229.2739338874817
ptorch,MNIST_1L,l2,ProjectionMuon,CrossEntropy,False,3,6000,0.9356030225753784,229.2754032611847
